client_id,round,offset,delay,elapsed,reference_time,time_source
15,2,1.2365822792053223,0.0004482269287109375,1.0614906000000701,1774445474.8532996,ntp:time.google.com
15,3,1.2368067502975464,0.0010941028594970703,2.0944148999997196,1774445475.8861074,ntp:time.google.com
15,4,1.2366082668304443,0.0005474090576171875,3.1230579000002763,1774445476.9148424,ntp:time.google.com
15,5,1.2365939617156982,0.0003809928894042969,4.143071200000122,1774445477.9349275,ntp:time.google.com
15,6,1.2365968227386475,0.0005755424499511719,5.177210800000466,1774445478.9689574,ntp:time.google.com
15,7,1.2366100549697876,0.0008203983306884766,6.209056200000305,1774445480.0006895,ntp:time.google.com
15,8,1.2366389036178589,0.0006058216094970703,7.238427400000546,1774445481.0302129,ntp:time.google.com
15,9,1.2367254495620728,0.0009844303131103516,8.2746360000001,1774445482.0662944,ntp:time.google.com
15,10,1.23664391040802,0.00047135353088378906,9.290938899999674,1774445483.0828006,ntp:time.google.com
15,11,1.236730694770813,0.0008728504180908203,10.310658800000056,1774445484.1023853,ntp:time.google.com
15,12,1.2367600202560425,0.0007779598236083984,11.351963300000534,1774445485.1437824,ntp:time.google.com
15,13,1.236915111541748,0.0009050369262695312,12.392687999999907,1774445486.1845942,ntp:time.google.com
15,14,1.2366533279418945,0.000423431396484375,13.422383099999934,1774445487.214276,ntp:time.google.com
15,15,1.2367221117019653,0.0004527568817138672,14.454588600000534,1774445488.2465363,ntp:time.google.com
15,16,1.2367665767669678,0.0007915496826171875,15.482789800000319,1774445489.2745824,ntp:time.google.com
15,17,1.2365632057189941,0.0007481575012207031,16.511749000000236,1774445490.3033903,ntp:time.google.com
15,18,1.236881136894226,0.0009558200836181641,17.53073620000032,1774445491.322584,ntp:time.google.com
15,19,1.2367302179336548,0.0006077289581298828,18.559941100000287,1774445492.3518152,ntp:time.google.com
15,20,1.2366657257080078,0.0004787445068359375,19.591458500000044,1774445493.3833394,ntp:time.google.com
16,1,1.2342602014541626,0.0049135684967041016,0.032617100000607024,1774445473.8304665,ntp:time.google.com
16,2,1.2366132736206055,0.0004329681396484375,1.0528635000000577,1774445474.8553143,ntp:time.google.com
16,3,1.236626148223877,0.0009326934814453125,2.0855175000006057,1774445475.8877068,ntp:time.google.com
16,4,1.2366070747375488,0.0003504753112792969,3.115314600000602,1774445476.917793,ntp:time.google.com
16,5,1.2366256713867188,0.0004048347473144531,4.142138199999863,1774445477.9446142,ntp:time.google.com
16,6,1.2365537881851196,0.0005099773406982422,5.1660320999999385,1774445478.9683697,ntp:time.google.com
16,7,1.2365747690200806,0.0006864070892333984,6.196245400000407,1774445479.9985113,ntp:time.google.com
16,8,1.2366918325424194,0.0007240772247314453,7.226801900000282,1774445481.0291812,ntp:time.google.com
16,9,1.2366470098495483,0.0004570484161376953,8.232995000000301,1774445482.035464,ntp:time.google.com
16,10,1.2365974187850952,0.00047850608825683594,9.254784200000358,1774445483.057195,ntp:time.google.com
16,11,1.2366774082183838,0.0007920265197753906,10.291240399999879,1774445484.093558,ntp:time.google.com
16,12,1.2367610931396484,0.0005388259887695312,11.33620670000073,1774445485.138746,ntp:time.google.com
16,13,1.2369441986083984,0.0010104179382324219,12.375740100000257,1774445486.1782138,ntp:time.google.com
16,14,1.2368184328079224,0.0008261203765869141,13.399158700000044,1774445487.2016165,ntp:time.google.com
16,15,1.2366682291030884,0.0005581378936767578,14.429002500000024,1774445488.2314374,ntp:time.google.com
16,16,1.236590027809143,0.00033783912658691406,15.456668800000443,1774445489.2591405,ntp:time.google.com
16,17,1.2366503477096558,0.0004775524139404297,16.486646700000165,1774445490.2891135,ntp:time.google.com
16,18,1.23658287525177,0.0007154941558837891,17.51772500000061,1774445491.3199651,ntp:time.google.com
16,19,1.2367007732391357,0.0005931854248046875,18.543903499999942,1774445492.3463533,ntp:time.google.com
16,20,1.236698031425476,0.00039315223693847656,19.570254600000226,1774445493.372813,ntp:time.google.com
17,1,1.2334189414978027,0.006587028503417969,0.04355459999987943,1774445473.8505774,ntp:time.google.com
17,2,1.2365386486053467,0.000698089599609375,1.07370869999977,1774445474.8867714,ntp:time.google.com
17,3,1.2367254495620728,0.0008223056793212891,2.079684599999382,1774445475.8928761,ntp:time.google.com
17,4,1.2365106344223022,0.0003879070281982422,3.1065633999996862,1774445476.919769,ntp:time.google.com
17,5,1.2366654872894287,0.0006399154663085938,4.136405699999159,1774445477.9496534,ntp:time.google.com
17,6,1.2368100881576538,0.0009291172027587891,5.1732995999991545,1774445478.986527,ntp:time.google.com
17,7,1.2366784811019897,0.0008533000946044922,6.19615419999991,1774445480.0092824,ntp:time.google.com
17,8,1.2366251945495605,0.0005278587341308594,7.22407209999983,1774445481.0373347,ntp:time.google.com
17,9,1.2367467880249023,0.0010290145874023438,8.26010899999983,1774445482.0732162,ntp:time.google.com
17,10,1.2366926670074463,0.0005507469177246094,9.285999599999741,1774445483.099312,ntp:time.google.com
17,11,1.2366247177124023,0.0005254745483398438,10.30442199999925,1774445484.1176844,ntp:time.google.com
17,12,1.2366009950637817,0.00040411949157714844,11.33672899999965,1774445485.150015,ntp:time.google.com
17,13,1.236676812171936,0.0005300045013427734,12.375044499999603,1774445486.1883516,ntp:time.google.com
17,14,1.2366783618927002,0.0004425048828125,13.401433999999426,1774445487.2147949,ntp:time.google.com
17,15,1.236746072769165,0.0004792213439941406,14.433287899999414,1774445488.2467012,ntp:time.google.com
17,16,1.2366821765899658,0.0004940032958984375,15.466289599999982,1774445489.2796283,ntp:time.google.com
17,17,1.236659049987793,0.0005049705505371094,16.491118499999175,1774445490.3044307,ntp:time.google.com
17,18,1.2366609573364258,0.0005707740783691406,17.512340699999186,1774445491.325603,ntp:time.google.com
17,19,1.2366769313812256,0.0005712509155273438,18.540686499999538,1774445492.3539758,ntp:time.google.com
17,20,1.2366306781768799,0.0003819465637207031,19.570940399999927,1774445493.3842857,ntp:time.google.com
18,1,1.2325514554977417,0.008342504501342773,0.0432332000000315,1774445473.8595417,ntp:time.google.com
18,2,1.2366364002227783,0.0004324913024902344,1.06455300000016,1774445474.8888774,ntp:time.google.com
18,3,1.2367275953292847,0.0008370876312255859,2.093843900000138,1774445475.9180489,ntp:time.google.com
18,4,1.2365870475769043,0.0023517608642578125,3.124416600000586,1774445476.9477096,ntp:time.google.com
18,5,1.2365508079528809,0.00037860870361328125,4.154523100000006,1774445477.9788134,ntp:time.google.com
18,6,1.23652982711792,0.0002684593200683594,5.185048500000448,1774445479.0093737,ntp:time.google.com
18,7,1.2366756200790405,0.0009086132049560547,6.221376299999974,1774445480.0455008,ntp:time.google.com
18,8,1.2366087436676025,0.00057220458984375,7.249663900000087,1774445481.0739088,ntp:time.google.com
18,9,1.236823320388794,0.0012164115905761719,8.280085899999904,1774445482.1041985,ntp:time.google.com
18,10,1.2367544174194336,0.0010666847229003906,9.313816900000347,1774445483.1379535,ntp:time.google.com
18,11,1.2367335557937622,0.0008146762847900391,10.342515500000445,1774445484.1667643,ntp:time.google.com
18,12,1.2367119789123535,0.0007576942443847656,11.354133900000306,1774445485.1783547,ntp:time.google.com
18,13,1.2367029190063477,0.0005645751953125,12.377148900000066,1774445486.2014751,ntp:time.google.com
18,14,1.236653447151184,0.00028014183044433594,13.40178139999989,1774445487.2262216,ntp:time.google.com
18,15,1.2368170022964478,0.0005891323089599609,14.427290900000116,1774445488.2517502,ntp:time.google.com
18,16,1.2366361618041992,0.000518798828125,15.461802400000124,1774445489.286083,ntp:time.google.com
18,17,1.236647129058838,0.00049591064453125,16.485791600000084,1774445490.3101292,ntp:time.google.com
18,18,1.2367984056472778,0.0007255077362060547,17.524364800000512,1774445491.3487177,ntp:time.google.com
18,19,1.2368146181106567,0.0008757114410400391,18.54788379999991,1774445492.372186,ntp:time.google.com
18,20,1.2365806102752686,0.00033092498779296875,19.56827710000016,1774445493.392624,ntp:time.google.com
19,1,1.2333742380142212,0.00651097297668457,0.05478140000013809,1774445473.8835027,ntp:time.google.com
19,2,1.2366288900375366,0.0004150867462158203,1.0844411999996737,1774445474.9194567,ntp:time.google.com
19,3,1.236616611480713,0.00043010711669921875,2.1100166999995054,1774445475.9450214,ntp:time.google.com
19,4,1.2366399765014648,0.0011372566223144531,3.136882599999808,1774445476.9715197,ntp:time.google.com
19,5,1.2365120649337769,0.0003039836883544922,4.156907699999465,1774445477.9918687,ntp:time.google.com
19,6,1.2366796731948853,0.0006368160247802734,5.17657650000001,1774445479.0115378,ntp:time.google.com
19,7,1.2366926670074463,0.0007586479187011719,6.214604199999485,1774445480.0495074,ntp:time.google.com
19,8,1.2366122007369995,0.0006077289581298828,7.242201199999727,1774445481.077102,ntp:time.google.com
19,9,1.236754298210144,0.0010645389556884766,8.276565399999527,1774445482.1113744,ntp:time.google.com
19,10,1.2367377281188965,0.0007510185241699219,9.30443539999942,1774445483.1393926,ntp:time.google.com
19,11,1.2367013692855835,0.0005481243133544922,10.331664999999703,1774445484.1666832,ntp:time.google.com
19,12,1.2367624044418335,0.0008742809295654297,11.349250700000084,1774445485.1841457,ntp:time.google.com
19,13,1.2371315956115723,0.0016160011291503906,12.383601499999713,1774445486.2185342,ntp:time.google.com
19,14,1.2366816997528076,0.0004391670227050781,13.408038399999896,1774445487.2430918,ntp:time.google.com
19,15,1.2365963459014893,0.0003490447998046875,14.416258299999754,1774445488.2512832,ntp:time.google.com
19,16,1.2366200685501099,0.0003936290740966797,15.451571499999773,1774445489.286596,ntp:time.google.com
19,17,1.2366650104522705,0.000484466552734375,16.476116899999397,1774445490.3111446,ntp:time.google.com
19,18,1.236733317375183,0.0007851123809814453,17.516130399999383,1774445491.3510613,ntp:time.google.com
19,19,1.2367862462997437,0.0007641315460205078,18.550430100000085,1774445492.3854241,ntp:time.google.com
19,20,1.2366138696670532,0.0003597736358642578,19.556427900000017,1774445493.3914664,ntp:time.google.com
20,1,1.2365049123764038,0.0001785755157470703,0.04926030000024184,1774445473.8935573,ntp:time.google.com
20,2,1.2366770505905151,0.0005176067352294922,1.0750765000002502,1774445474.9193509,ntp:time.google.com
20,3,1.2366284132003784,0.0005514621734619141,2.0976779000002352,1774445475.9419146,ntp:time.google.com
20,4,1.2368398904800415,0.0011909008026123047,3.1215318000004117,1774445476.9656343,ntp:time.google.com
20,5,1.2365716695785522,0.00040793418884277344,4.135551100000157,1774445477.9798048,ntp:time.google.com
20,6,1.2366859912872314,0.0006022453308105469,5.165137699999832,1774445479.009409,ntp:time.google.com
20,7,1.236701250076294,0.0010266304016113281,6.1766773999997895,1774445480.0207148,ntp:time.google.com
20,8,1.2366186380386353,0.0004260540008544922,7.194174600000224,1774445481.0384672,ntp:time.google.com
20,9,1.2366690635681152,0.0009274482727050781,8.229790800000046,1774445482.073853,ntp:time.google.com
20,10,1.236769199371338,0.0008740425109863281,9.260438500000419,1774445483.1046495,ntp:time.google.com
20,11,1.2366175651550293,0.0005211830139160156,10.290470200000527,1774445484.1347084,ntp:time.google.com
20,12,1.236693263053894,0.0005891323089599609,11.307363300000361,1774445485.1516294,ntp:time.google.com
20,13,1.2366082668304443,0.00031948089599609375,12.345142600000145,1774445486.189465,ntp:time.google.com
20,14,1.2366526126861572,0.0004601478576660156,13.373554900000272,1774445487.2178643,ntp:time.google.com
20,15,1.236733078956604,0.00046133995056152344,14.404821199999787,1774445488.2492106,ntp:time.google.com
20,16,1.2366931438446045,0.00032329559326171875,15.437796600000183,1774445489.282214,ntp:time.google.com
20,17,1.2366541624069214,0.0004279613494873047,16.465575700000045,1774445490.3099031,ntp:time.google.com
20,18,1.2368897199630737,0.0011951923370361328,17.498176400000375,1774445491.3423316,ntp:time.google.com
20,19,1.2368242740631104,0.0007200241088867188,18.52475289999984,1774445492.3690996,ntp:time.google.com
20,20,1.2366442680358887,0.0003085136413574219,19.542084599999725,1774445493.3864608,ntp:time.google.com
21,1,1.2366002798080444,0.0004074573516845703,0.03853570000046602,1774445473.89524,ntp:time.google.com
21,2,1.2366118431091309,0.0005064010620117188,1.0665947000006781,1774445474.9232638,ntp:time.google.com
21,3,1.2366043329238892,0.0004961490631103516,2.0899834000001647,1774445475.9466364,ntp:time.google.com
21,4,1.2367994785308838,0.0010638236999511719,3.1283796000006987,1774445476.9849427,ntp:time.google.com
21,5,1.2366055250167847,0.0004131793975830078,4.15249920000042,1774445478.009206,ntp:time.google.com
21,6,1.2366371154785156,0.00052642822265625,5.184828500000549,1774445479.0415134,ntp:time.google.com
21,7,1.2366904020309448,0.001046895980834961,6.2201789000000645,1774445480.0766106,ntp:time.google.com
21,8,1.236591100692749,0.0005702972412109375,7.22887190000074,1774445481.08548,ntp:time.google.com
21,9,1.2366052865982056,0.0005533695220947266,8.263253099999929,1774445482.1198897,ntp:time.google.com
21,10,1.2365880012512207,0.000667572021484375,9.297403900000063,1774445483.1539483,ntp:time.google.com
21,11,1.236586093902588,0.0005092620849609375,10.325468,1774445484.1821003,ntp:time.google.com
21,12,1.236842393875122,0.0013823509216308594,11.351410600000236,1774445485.2078216,ntp:time.google.com
21,13,1.2365849018096924,0.0002865791320800781,12.37523180000062,1774445486.2319782,ntp:time.google.com
21,14,1.2365930080413818,0.0004949569702148438,13.40466170000036,1774445487.2612975,ntp:time.google.com
21,15,1.2366851568222046,0.0005266666412353516,14.437446400000226,1774445488.2941818,ntp:time.google.com
21,16,1.236711859703064,0.0008285045623779297,15.46615760000077,1774445489.3227482,ntp:time.google.com
21,17,1.2367249727249146,0.001062154769897461,16.50160270000015,1774445490.358053,ntp:time.google.com
21,18,1.236512303352356,0.0002372264862060547,17.522490700000162,1774445491.3791978,ntp:time.google.com
21,19,1.2366981506347656,0.0007534027099609375,18.541873500000293,1774445492.3984904,ntp:time.google.com
21,20,1.2366827726364136,0.0008409023284912109,19.57517950000056,1774445493.431715,ntp:time.google.com
22,1,1.236745834350586,0.0006098747253417969,0.030070599999817205,1774445473.8974872,ntp:time.google.com
22,2,1.2365853786468506,0.00046634674072265625,1.0580348000003141,1774445474.9253585,ntp:time.google.com
22,3,1.2366002798080444,0.00039458274841308594,2.0829980999997133,1774445475.950374,ntp:time.google.com
22,4,1.2366536855697632,0.0006129741668701172,3.1215800999998464,1774445476.9888892,ntp:time.google.com
22,5,1.2365922927856445,0.0005006790161132812,4.1429494000003615,1774445478.0102627,ntp:time.google.com
22,6,1.2366020679473877,0.0005955696105957031,5.173793599999954,1774445479.041064,ntp:time.google.com
22,7,1.2366143465042114,0.0005891323089599609,6.187791399999696,1774445480.0550663,ntp:time.google.com
22,8,1.2365243434906006,0.0003981590270996094,7.215000899999723,1774445481.0822928,ntp:time.google.com
22,9,1.2366313934326172,0.0006108283996582031,8.249969999999848,1774445482.1172628,ntp:time.google.com
22,10,1.2366671562194824,0.0006184577941894531,9.282430000000204,1774445483.1497486,ntp:time.google.com
22,11,1.2366445064544678,0.0006341934204101562,10.312358099999983,1774445484.179647,ntp:time.google.com
22,12,1.2370333671569824,0.0013346672058105469,11.33373070000016,1774445485.2010384,ntp:time.google.com
22,13,1.2367037534713745,0.00046181678771972656,12.360717200000181,1774445486.2281284,ntp:time.google.com
22,14,1.2366887331008911,0.0007627010345458984,13.392345500000374,1774445487.2596025,ntp:time.google.com
22,15,1.2367085218429565,0.0006000995635986328,14.42529579999973,1774445488.292676,ntp:time.google.com
22,16,1.2366728782653809,0.0005102157592773438,15.430593000000044,1774445489.297982,ntp:time.google.com
22,17,1.236822485923767,0.0008370876312255859,16.44577079999999,1774445490.3131437,ntp:time.google.com
22,18,1.236762523651123,0.0009326934814453125,17.48743310000009,1774445491.354672,ntp:time.google.com
22,19,1.236737608909607,0.0007040500640869141,18.518512000000555,1774445492.3858569,ntp:time.google.com
22,20,1.2367476224899292,0.0008475780487060547,19.546927500000493,1774445493.4142058,ntp:time.google.com
23,1,1.2365257740020752,0.00039768218994140625,0.017667099999925995,1774445473.8968477,ntp:time.google.com
23,2,1.2365792989730835,0.0004374980926513672,1.0456732000002376,1774445474.9248912,ntp:time.google.com
23,3,1.2365901470184326,0.0004601478576660156,2.067820600000232,1774445475.94704,ntp:time.google.com
23,4,1.2368243932724,0.0012423992156982422,3.103359100000489,1774445476.9823897,ntp:time.google.com
23,5,1.2365303039550781,0.0003986358642578125,4.112756500000614,1774445477.9919481,ntp:time.google.com
23,6,1.2371104955673218,0.0014960765838623047,5.133995300000606,1774445479.0132127,ntp:time.google.com
23,7,1.236649751663208,0.0006990432739257812,6.174093700000412,1774445480.0532396,ntp:time.google.com
23,8,1.236676812171936,0.00048232078552246094,7.199980200000027,1774445481.079269,ntp:time.google.com
23,9,1.2366833686828613,0.000728607177734375,8.23314339999979,1774445482.1123092,ntp:time.google.com
23,10,1.236746072769165,0.0007143020629882812,9.264184999999998,1774445483.1434197,ntp:time.google.com
23,11,1.2366582155227661,0.0006783008575439453,10.29172490000019,1774445484.1708918,ntp:time.google.com
23,12,1.2370516061782837,0.0015823841094970703,11.314087200000358,1774445485.1931634,ntp:time.google.com
23,13,1.2365785837173462,0.0002257823944091797,12.345804499999758,1774445486.225118,ntp:time.google.com
23,14,1.2366259098052979,0.0005707740783691406,13.365458199999921,1774445487.2446377,ntp:time.google.com
23,15,1.2366693019866943,0.00039768218994140625,14.370902100000421,1774445488.2502327,ntp:time.google.com
23,16,1.2367416620254517,0.00047850608825683594,15.404713900000388,1774445489.2840748,ntp:time.google.com
23,17,1.2365999221801758,0.0004773139953613281,16.43079519999992,1774445490.3100176,ntp:time.google.com
23,18,1.2368117570877075,0.0009481906890869141,17.46689789999982,1774445491.346075,ntp:time.google.com
23,19,1.236742615699768,0.0005309581756591797,18.48992720000024,1774445492.3692582,ntp:time.google.com
23,20,1.2366303205490112,0.0002658367156982422,19.507072700000208,1774445493.3864305,ntp:time.google.com
24,1,1.2366440296173096,0.0006432533264160156,0.026107199999387376,1774445473.9155462,ntp:time.google.com
24,2,1.2365673780441284,0.0003025531768798828,1.0437371999996685,1774445474.9332764,ntp:time.google.com
24,3,1.2366360425949097,0.0005218982696533203,2.069445899999664,1774445475.9589355,ntp:time.google.com
24,4,1.2367056608200073,0.0007607936859130859,3.103158799999619,1774445476.9925978,ntp:time.google.com
24,5,1.2367132902145386,0.0008227825164794922,4.135975999999573,1774445478.0253916,ntp:time.google.com
24,6,1.236633539199829,0.0006513595581054688,5.167899500000203,1774445479.0573065,ntp:time.google.com
24,7,1.2368515729904175,0.000997304916381836,6.210949199999959,1774445480.1004171,ntp:time.google.com
24,8,1.236749529838562,0.0012409687042236328,7.247010799999771,1774445481.1362376,ntp:time.google.com
24,9,1.2366834878921509,0.0005562305450439453,8.286090699999477,1774445482.1756182,ntp:time.google.com
24,10,1.2368254661560059,0.0010967254638671875,9.309303600000021,1774445483.1986802,ntp:time.google.com
24,11,1.236675500869751,0.0007481575012207031,10.340403799999876,1774445484.2298155,ntp:time.google.com
24,12,1.2367725372314453,0.0009894371032714844,11.35257939999974,1774445485.2419295,ntp:time.google.com
24,13,1.2366806268692017,0.0004527568817138672,12.384269700000004,1774445486.273845,ntp:time.google.com
24,14,1.2367392778396606,0.0008637905120849609,13.42415979999987,1774445487.313549,ntp:time.google.com
24,15,1.2366821765899658,0.0005497932434082031,14.45135560000017,1774445488.340879,ntp:time.google.com
24,16,1.2366856336593628,0.0005681514739990234,15.4835764999998,1774445489.3730993,ntp:time.google.com
24,17,1.2366994619369507,0.0008776187896728516,16.516102900000078,1774445490.405451,ntp:time.google.com
24,18,1.236758828163147,0.0009829998016357422,17.54712699999982,1774445491.4364817,ntp:time.google.com
24,19,1.2366204261779785,0.000377655029296875,18.574281399999563,1774445492.4638348,ntp:time.google.com
24,20,1.2368617057800293,0.0011305809020996094,19.615320500000053,1774445493.5047052,ntp:time.google.com
25,1,1.2366247177124023,0.000530242919921875,0.02705989999958547,1774445473.918207,ntp:time.google.com
25,2,1.2365983724594116,0.0011589527130126953,1.0681008999999904,1774445474.958874,ntp:time.google.com
25,3,1.23667573928833,0.0008797645568847656,2.085257900000215,1774445475.9762545,ntp:time.google.com
25,4,1.2366082668304443,0.0006322860717773438,3.1042320999995354,1774445476.995306,ntp:time.google.com
25,5,1.236566185951233,0.0006802082061767578,4.137490099999923,1774445478.0284777,ntp:time.google.com
25,6,1.2365601062774658,0.0006289482116699219,5.16850759999943,1774445479.0595272,ntp:time.google.com
25,7,1.2368603944778442,0.0008533000946044922,6.212697400000252,1774445480.1039276,ntp:time.google.com
25,8,1.2366851568222046,0.0008594989776611328,7.251591799999915,1774445481.1425984,ntp:time.google.com
25,9,1.2366087436676025,0.0006251335144042969,8.284109000000171,1774445482.1751885,ntp:time.google.com
25,10,1.2367255687713623,0.0009822845458984375,9.313477499999863,1774445483.204477,ntp:time.google.com
25,11,1.236517310142517,0.0006902217864990234,10.34153139999944,1774445484.232488,ntp:time.google.com
25,12,1.2367874383926392,0.0011646747589111328,11.360973199999535,1774445485.2519097,ntp:time.google.com
25,13,1.2365890741348267,0.00039267539978027344,12.382557299999462,1774445486.273741,ntp:time.google.com
25,14,1.2368948459625244,0.0013318061828613281,13.417323699999542,1774445487.3083067,ntp:time.google.com
25,15,1.2366982698440552,0.0005095005035400391,14.44689980000021,1774445488.3381279,ntp:time.google.com
25,16,1.2366809844970703,0.0004954338073730469,15.47736519999944,1774445489.368582,ntp:time.google.com
25,17,1.2367541790008545,0.0010457038879394531,16.51034569999956,1774445490.4013453,ntp:time.google.com
25,18,1.2369023561477661,0.0012538433074951172,17.543282499999805,1774445491.4343147,ntp:time.google.com
25,19,1.236643671989441,0.00032830238342285156,18.569058199999745,1774445492.4603329,ntp:time.google.com
25,20,1.2369298934936523,0.0009789466857910156,19.607678599999417,1774445493.498893,ntp:time.google.com
